datetime,y,client,close,price_am,price_pm,is_train,price,y_lag_365,price_am_lag_1,price_am_lag_7,price_am_lag_365,price_pm_lag_1,price_pm_lag_7,price_pm_lag_365,price_am_moving_avg_7,price_am_moving_avg_30,price_pm_moving_avg_7,price_pm_moving_avg_30
2016-03-18,102,0,0,2.0,3.0,1,2.5,97.0,2.0,1.0,1.0,3.0,0.0,1.0,1.5714285714285714,1.2666666666666666,1.8571428571428572,1.0
2016-03-19,94,1,0,3.0,3.0,1,3.0,88.0,2.0,2.0,1.0,3.0,2.0,1.0,1.7142857142857142,1.3666666666666667,2.0,1.1
2016-03-20,101,0,0,4.0,4.0,1,4.0,83.0,3.0,1.0,3.0,3.0,1.0,3.0,2.142857142857143,1.4666666666666666,2.4285714285714284,1.2
2016-03-21,100,1,0,3.0,3.0,1,3.0,84.0,4.0,1.0,3.0,4.0,1.0,2.0,2.4285714285714284,1.5,2.7142857142857144,1.2333333333333334
2016-03-22,96,0,0,4.0,4.0,1,4.0,88.0,3.0,2.0,4.0,3.0,1.0,2.0,2.7142857142857144,1.6,3.142857142857143,1.3
2016-03-23,96,1,0,2.0,4.0,1,3.0,109.0,4.0,1.0,5.0,4.0,2.0,2.0,2.857142857142857,1.6333333333333333,3.4285714285714284,1.4333333333333333
2016-03-24,94,1,0,3.0,2.0,1,2.5,78.0,2.0,2.0,5.0,4.0,3.0,4.0,3.0,1.7,3.2857142857142856,1.5
2016-03-25,90,1,0,4.0,5.0,1,4.5,85.0,3.0,2.0,4.0,2.0,3.0,4.0,3.2857142857142856,1.8,3.5714285714285716,1.6333333333333333
2016-03-26,93,1,0,5.0,5.0,1,5.0,95.0,4.0,3.0,4.0,5.0,3.0,4.0,3.5714285714285716,1.9333333333333333,3.857142857142857,1.8
2016-03-27,94,1,0,5.0,4.0,1,4.5,88.0,5.0,4.0,5.0,5.0,4.0,5.0,3.7142857142857144,2.033333333333333,3.857142857142857,1.9
2016-03-28,86,1,0,4.0,4.0,1,4.0,96.0,5.0,3.0,5.0,4.0,3.0,4.0,3.857142857142857,2.066666666666667,4.0,1.9666666666666666
2016-03-29,98,1,0,4.0,4.0,1,4.0,87.0,4.0,4.0,4.0,4.0,4.0,3.0,3.857142857142857,2.1333333333333333,4.0,2.033333333333333
2016-03-30,99,1,0,5.0,4.0,1,4.5,75.0,4.0,2.0,4.0,4.0,4.0,3.0,4.285714285714286,2.2333333333333334,4.0,2.1333333333333333
2016-03-31,105,1,0,5.0,4.0,1,4.5,61.0,5.0,3.0,3.0,4.0,2.0,3.0,4.571428571428571,2.3333333333333335,4.285714285714286,2.2333333333333334
2016-04-01,0,1,0,3.0,2.0,0,2.5,60.0,5.0,4.0,2.0,4.0,5.0,2.0,4.428571428571429,2.4,3.857142857142857,2.2666666666666666
2016-04-02,0,0,0,5.0,5.0,0,5.0,75.0,3.0,5.0,2.0,2.0,5.0,1.0,4.428571428571429,2.566666666666667,3.857142857142857,2.433333333333333
2016-04-03,0,1,0,2.0,2.0,0,2.0,86.0,5.0,5.0,4.0,5.0,4.0,3.0,4.0,2.6,3.5714285714285716,2.5
2016-04-04,0,1,0,1.0,1.0,0,1.0,69.0,2.0,4.0,2.0,2.0,4.0,2.0,3.5714285714285716,2.566666666666667,3.142857142857143,2.5
2016-04-05,0,0,0,1.0,1.0,0,1.0,61.0,1.0,4.0,1.0,1.0,4.0,1.0,3.142857142857143,2.566666666666667,2.7142857142857144,2.5
2016-04-06,0,1,0,1.0,1.0,0,1.0,54.0,1.0,5.0,1.0,1.0,4.0,1.0,2.5714285714285716,2.566666666666667,2.2857142857142856,2.5
2016-04-07,0,1,0,1.0,1.0,0,1.0,55.0,1.0,5.0,0.0,1.0,4.0,0.0,2.0,2.566666666666667,1.8571428571428572,2.533333333333333
2016-04-08,0,0,0,1.0,1.0,0,1.0,57.0,1.0,3.0,0.0,1.0,2.0,0.0,1.7142857142857142,2.6,1.7142857142857142,2.566666666666667
2016-04-09,0,1,0,2.0,2.0,0,2.0,68.0,1.0,5.0,1.0,1.0,5.0,1.0,1.2857142857142858,2.6666666666666665,1.2857142857142858,2.6333333333333333
2016-04-10,0,1,0,1.0,1.0,0,1.0,69.0,2.0,2.0,3.0,2.0,2.0,3.0,1.1428571428571428,2.6666666666666665,1.1428571428571428,2.6666666666666665
2016-04-11,0,1,0,0.0,0.0,0,0.0,59.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.6,1.0,2.6
2016-04-12,0,1,0,0.0,0.0,0,0.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8571428571428571,2.566666666666667,0.8571428571428571,2.566666666666667
2016-04-13,0,1,0,0.0,0.0,0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,2.533333333333333,0.7142857142857143,2.533333333333333
2016-04-14,0,1,0,0.0,0.0,0,0.0,47.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,2.466666666666667,0.5714285714285714,2.5
2016-04-15,0,1,0,1.0,0.0,0,0.5,32.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,2.466666666666667,0.42857142857142855,2.433333333333333
2016-04-16,0,1,0,2.0,1.0,0,1.5,41.0,1.0,2.0,1.0,0.0,2.0,1.0,0.5714285714285714,2.466666666666667,0.2857142857142857,2.3666666666666667
2016-04-17,0,0,0,1.0,1.0,0,1.0,52.0,2.0,1.0,2.0,1.0,1.0,2.0,0.5714285714285714,2.433333333333333,0.2857142857142857,2.3
2016-04-18,0,0,0,0.0,0.0,0,0.0,50.0,1.0,0.0,2.0,1.0,0.0,0.0,0.5714285714285714,2.3333333333333335,0.2857142857142857,2.2
2016-04-19,0,0,0,0.0,0.0,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.2,0.2857142857142857,2.066666666666667
2016-04-20,0,0,0,0.0,0.0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,2.1,0.2857142857142857,1.9666666666666666
2016-04-21,0,0,0,0.0,0.0,0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.9666666666666666,0.2857142857142857,1.8333333333333333
2016-04-22,0,0,0,1.0,1.0,0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.9333333333333333,0.42857142857142855,1.7333333333333334
2016-04-23,0,0,0,2.0,2.0,0,2.0,45.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5714285714285714,1.9,0.5714285714285714,1.7333333333333334
2016-04-24,0,1,0,2.0,1.0,0,1.5,56.0,2.0,1.0,4.0,2.0,1.0,3.0,0.7142857142857143,1.8333333333333333,0.5714285714285714,1.6
2016-04-25,0,0,0,1.0,1.0,0,1.0,54.0,2.0,0.0,3.0,1.0,0.0,2.0,0.8571428571428571,1.7,0.7142857142857143,1.4666666666666666
2016-04-26,0,0,0,0.0,0.0,0,0.0,58.0,1.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,1.5333333333333334,0.7142857142857143,1.3333333333333333
2016-04-27,0,0,0,1.0,0.0,0,0.5,57.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.4333333333333333,0.7142857142857143,1.2
2016-04-28,0,0,0,1.0,1.0,0,1.0,65.0,1.0,0.0,2.0,0.0,0.0,1.0,1.1428571428571428,1.3333333333333333,0.8571428571428571,1.1
2016-04-29,0,0,0,3.0,2.0,0,2.5,61.0,1.0,1.0,2.0,1.0,1.0,1.0,1.4285714285714286,1.2666666666666666,1.0,1.0333333333333334
2016-04-30,0,0,0,3.0,2.0,0,2.5,56.0,3.0,2.0,1.0,2.0,2.0,0.0,1.5714285714285714,1.2,1.0,0.9666666666666667
2016-05-01,0,0,0,2.0,1.0,0,1.5,44.0,3.0,2.0,2.0,2.0,1.0,1.0,1.5714285714285714,1.1666666666666667,1.0,0.9333333333333333
2016-05-02,0,1,0,0.0,0.0,0,0.0,60.0,2.0,1.0,1.0,1.0,1.0,1.0,1.4285714285714286,1.0,0.8571428571428571,0.7666666666666667
2016-05-03,0,0,0,1.0,0.0,0,0.5,57.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5714285714285714,0.9666666666666667,0.8571428571428571,0.7
2016-05-04,0,0,0,1.0,1.0,0,1.0,49.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5714285714285714,0.9666666666666667,1.0,0.7
2016-05-05,0,0,0,0.0,0.0,0,0.0,41.0,1.0,1.0,0.0,1.0,1.0,0.0,1.4285714285714286,0.9333333333333333,0.8571428571428571,0.6666666666666666
2016-05-06,0,0,0,0.0,0.0,0,0.0,41.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.9,0.5714285714285714,0.6333333333333333
2016-05-07,0,1,0,1.0,1.0,0,1.0,28.0,0.0,3.0,0.0,0.0,2.0,0.0,0.7142857142857143,0.9,0.42857142857142855,0.6333333333333333
2016-05-08,0,0,0,0.0,1.0,0,0.5,35.0,1.0,2.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.8666666666666667,0.42857142857142855,0.6333333333333333
2016-05-09,0,0,0,0.0,0.0,0,0.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.42857142857142855,0.8,0.42857142857142855,0.5666666666666667
2016-05-10,0,0,0,0.0,0.0,0,0.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7666666666666667,0.42857142857142855,0.5333333333333333
2016-05-11,0,0,0,0.0,0.0,0,0.0,34.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.7666666666666667,0.2857142857142857,0.5333333333333333
2016-05-12,0,0,0,0.0,0.0,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.7666666666666667,0.2857142857142857,0.5333333333333333
2016-05-13,0,0,0,1.0,1.0,0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.8,0.42857142857142855,0.5666666666666667
2016-05-14,0,1,0,1.0,1.0,0,1.0,41.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.8333333333333334,0.42857142857142855,0.6
2016-05-15,0,1,0,1.0,0.0,0,0.5,42.0,1.0,0.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.8333333333333334,0.2857142857142857,0.6
2016-05-16,0,0,0,0.0,0.0,0,0.0,37.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.7666666666666667,0.2857142857142857,0.5666666666666667
2016-05-17,0,0,0,0.0,0.0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.2857142857142857,0.5333333333333333
2016-05-18,0,0,0,0.0,0.0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.2857142857142857,0.5333333333333333
2016-05-19,0,0,0,0.0,0.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.7333333333333333,0.2857142857142857,0.5333333333333333
2016-05-20,0,0,0,1.0,1.0,0,1.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7666666666666667,0.2857142857142857,0.5666666666666667
2016-05-21,0,0,0,2.0,1.0,0,1.5,46.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.8333333333333334,0.2857142857142857,0.6
2016-05-22,0,0,0,1.0,1.0,0,1.0,46.0,2.0,1.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.8333333333333334,0.42857142857142855,0.6
2016-05-23,0,0,0,0.0,0.0,0,0.0,37.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5714285714285714,0.7666666666666667,0.42857142857142855,0.5333333333333333
2016-05-24,0,0,0,0.0,0.0,0,0.0,49.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5714285714285714,0.7,0.42857142857142855,0.5
2016-05-25,0,0,0,0.0,0.0,0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.4666666666666667
2016-05-26,0,0,0,0.0,0.0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.4666666666666667
2016-05-27,0,0,0,1.0,1.0,0,1.0,52.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.5
2016-05-28,0,0,0,2.0,2.0,0,2.0,58.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7,0.5714285714285714,0.5333333333333333
2016-05-29,0,0,0,2.0,1.0,0,1.5,56.0,2.0,1.0,2.0,2.0,1.0,2.0,0.7142857142857143,0.6666666666666666,0.5714285714285714,0.5
2016-05-30,0,0,0,1.0,1.0,0,1.0,57.0,2.0,0.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.6,0.7142857142857143,0.4666666666666667
2016-05-31,0,0,0,1.0,1.0,0,1.0,33.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5666666666666667,0.8571428571428571,0.4666666666666667
2016-06-01,0,1,0,1.0,1.0,0,1.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1428571428571428,0.6,1.0,0.5
2016-06-02,0,0,0,0.0,0.0,0,0.0,24.0,1.0,0.0,0.0,1.0,0.0,0.0,1.1428571428571428,0.5666666666666667,1.0,0.5
2016-06-03,0,1,0,1.0,0.0,0,0.5,32.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1428571428571428,0.5666666666666667,0.8571428571428571,0.4666666666666667
2016-06-04,0,1,0,2.0,1.0,0,1.5,25.0,1.0,2.0,1.0,0.0,2.0,0.0,1.1428571428571428,0.6333333333333333,0.7142857142857143,0.5
2016-06-05,0,0,0,1.0,0.0,0,0.5,46.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.5
2016-06-06,0,0,0,0.0,0.0,0,0.0,39.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8571428571428571,0.6333333333333333,0.42857142857142855,0.4666666666666667
2016-06-07,0,0,0,0.0,0.0,0,0.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.6333333333333333,0.2857142857142857,0.43333333333333335
2016-06-08,0,0,0,0.0,0.0,0,0.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.6333333333333333,0.14285714285714285,0.43333333333333335
2016-06-09,0,0,0,0.0,0.0,0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6333333333333333,0.14285714285714285,0.43333333333333335
2016-06-10,0,0,0,1.0,0.0,0,0.5,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.6666666666666666,0.14285714285714285,0.43333333333333335
2016-06-11,0,0,0,1.0,1.0,0,1.0,28.0,1.0,2.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.7,0.14285714285714285,0.4666666666666667
2016-06-12,0,0,0,1.0,0.0,0,0.5,45.0,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.7,0.14285714285714285,0.43333333333333335
2016-06-13,0,0,0,0.0,0.0,0,0.0,51.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.14285714285714285,0.4
2016-06-14,0,0,0,0.0,0.0,0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,0.4
2016-06-15,0,0,0,0.0,0.0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,0.4
2016-06-16,0,0,0,0.0,0.0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.14285714285714285,0.4
2016-06-17,0,0,0,1.0,1.0,0,1.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.43333333333333335
2016-06-18,0,0,0,1.0,1.0,0,1.0,37.0,1.0,1.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.7,0.2857142857142857,0.4666666666666667
2016-06-19,0,0,0,1.0,0.0,0,0.5,60.0,1.0,1.0,1.0,1.0,0.0,1.0,0.42857142857142855,0.7,0.2857142857142857,0.43333333333333335
2016-06-20,0,0,0,0.0,0.0,0,0.0,49.0,1.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.4
2016-06-21,0,0,0,0.0,0.0,0,0.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.6,0.2857142857142857,0.36666666666666664
2016-06-22,0,0,0,0.0,0.0,0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6,0.2857142857142857,0.36666666666666664
2016-06-23,0,0,0,0.0,0.0,0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6,0.2857142857142857,0.36666666666666664
2016-06-24,0,0,0,1.0,1.0,0,1.0,53.0,0.0,1.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.4
2016-06-25,0,0,0,2.0,2.0,0,2.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.7,0.42857142857142855,0.4666666666666667
2016-06-26,0,0,0,2.0,1.0,0,1.5,68.0,2.0,1.0,2.0,2.0,0.0,2.0,0.7142857142857143,0.7333333333333333,0.5714285714285714,0.4666666666666667
2016-06-27,0,0,0,1.0,0.0,0,0.5,66.0,2.0,0.0,2.0,1.0,0.0,1.0,0.8571428571428571,0.7,0.5714285714285714,0.4
2016-06-28,0,1,0,1.0,0.0,0,0.5,60.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.36666666666666664
2016-06-29,0,0,0,1.0,0.0,0,0.5,64.0,1.0,0.0,1.0,0.0,0.0,1.0,1.1428571428571428,0.6666666666666666,0.5714285714285714,0.3333333333333333
2016-06-30,0,0,0,1.0,1.0,0,1.0,38.0,1.0,0.0,1.0,0.0,0.0,1.0,1.2857142857142858,0.6666666666666666,0.7142857142857143,0.3333333333333333
2016-07-01,0,0,0,1.0,1.0,0,1.0,31.0,1.0,1.0,0.0,1.0,1.0,0.0,1.2857142857142858,0.6666666666666666,0.7142857142857143,0.3333333333333333
2016-07-02,0,0,0,2.0,1.0,0,1.5,34.0,1.0,2.0,1.0,1.0,2.0,0.0,1.2857142857142858,0.7333333333333333,0.5714285714285714,0.36666666666666664
2016-07-03,0,0,0,1.0,1.0,0,1.0,53.0,2.0,2.0,2.0,1.0,1.0,1.0,1.1428571428571428,0.7333333333333333,0.5714285714285714,0.4
2016-07-04,0,0,0,0.0,0.0,0,0.0,45.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.5714285714285714,0.36666666666666664
2016-07-05,0,0,0,0.0,0.0,0,0.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.6333333333333333,0.5714285714285714,0.36666666666666664
2016-07-06,0,0,0,0.0,0.0,0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.6333333333333333,0.5714285714285714,0.36666666666666664
2016-07-07,0,0,0,0.0,0.0,0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.6333333333333333,0.42857142857142855,0.36666666666666664
2016-07-08,0,0,0,1.0,1.0,0,1.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.4
2016-07-09,0,0,0,2.0,2.0,0,2.0,36.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5714285714285714,0.7333333333333333,0.5714285714285714,0.4666666666666667
2016-07-10,0,0,0,0.0,0.0,0,0.0,49.0,2.0,1.0,1.0,2.0,1.0,1.0,0.42857142857142855,0.7,0.42857142857142855,0.4666666666666667
2016-07-11,0,0,0,0.0,0.0,0,0.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.43333333333333335
2016-07-12,0,0,0,0.0,0.0,0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.42857142857142855,0.43333333333333335
2016-07-13,0,0,0,0.0,0.0,0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.42857142857142855,0.43333333333333335
2016-07-14,0,0,0,0.0,0.0,0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.42857142857142855,0.43333333333333335
2016-07-15,0,0,0,1.0,1.0,0,1.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.4666666666666667
2016-07-16,0,0,0,1.0,1.0,0,1.0,46.0,1.0,2.0,1.0,1.0,2.0,0.0,0.2857142857142857,0.7,0.2857142857142857,0.5
2016-07-17,0,1,0,1.0,0.0,0,0.5,58.0,1.0,0.0,2.0,1.0,0.0,1.0,0.42857142857142855,0.7,0.2857142857142857,0.4666666666666667
2016-07-18,0,0,0,0.0,0.0,0,0.0,58.0,1.0,0.0,2.0,0.0,0.0,1.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.43333333333333335
2016-07-19,0,0,0,0.0,0.0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.43333333333333335
2016-07-20,0,0,0,0.0,0.0,0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.43333333333333335
2016-07-21,0,0,0,0.0,0.0,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.6333333333333333,0.2857142857142857,0.43333333333333335
2016-07-22,0,0,0,1.0,1.0,0,1.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6666666666666666,0.2857142857142857,0.4666666666666667
2016-07-23,0,0,0,1.0,1.0,0,1.0,33.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.7,0.2857142857142857,0.5
2016-07-24,0,0,0,1.0,1.0,0,1.0,51.0,1.0,1.0,3.0,1.0,0.0,2.0,0.42857142857142855,0.7,0.42857142857142855,0.5
2016-07-25,0,0,0,0.0,0.0,0,0.0,41.0,1.0,0.0,2.0,1.0,0.0,2.0,0.42857142857142855,0.6333333333333333,0.42857142857142855,0.43333333333333335
2016-07-26,0,0,0,0.0,0.0,0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.5666666666666667,0.42857142857142855,0.4
2016-07-27,0,0,0,0.0,0.0,0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.42857142857142855,0.4
2016-07-28,0,0,0,0.0,0.0,0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5,0.42857142857142855,0.4
2016-07-29,0,0,0,1.0,1.0,0,1.0,50.0,0.0,1.0,1.0,0.0,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.43333333333333335
2016-07-30,0,0,0,2.0,1.0,0,1.5,58.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5714285714285714,0.5333333333333333,0.42857142857142855,0.43333333333333335
2016-07-31,0,0,0,2.0,1.0,0,1.5,59.0,2.0,1.0,2.0,1.0,1.0,1.0,0.7142857142857143,0.5666666666666667,0.42857142857142855,0.43333333333333335
2016-08-01,0,0,0,1.0,0.0,0,0.5,49.0,2.0,0.0,1.0,1.0,0.0,1.0,0.8571428571428571,0.5333333333333333,0.42857142857142855,0.4
2016-08-02,0,0,0,1.0,0.0,0,0.5,54.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.42857142857142855,0.36666666666666664
2016-08-03,0,0,0,0.0,0.0,0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.42857142857142855,0.36666666666666664
2016-08-04,0,0,0,0.0,0.0,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5333333333333333,0.42857142857142855,0.36666666666666664
2016-08-05,0,0,0,1.0,0.0,0,0.5,21.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5666666666666667,0.2857142857142857,0.36666666666666664
2016-08-06,0,0,0,1.0,1.0,0,1.0,30.0,1.0,2.0,0.0,0.0,1.0,0.0,0.8571428571428571,0.6,0.2857142857142857,0.4
2016-08-07,0,0,0,1.0,0.0,0,0.5,39.0,1.0,2.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.6,0.14285714285714285,0.36666666666666664
2016-08-08,0,0,0,0.0,0.0,0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5333333333333333,0.14285714285714285,0.3
2016-08-09,0,0,0,0.0,0.0,0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2016-08-10,0,0,0,0.0,0.0,0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2016-08-11,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.42857142857142855,0.5333333333333333,0.14285714285714285,0.3
2016-08-12,0,0,0,1.0,1.0,0,1.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5666666666666667,0.2857142857142857,0.3333333333333333
2016-08-13,0,0,0,0.0,0.0,0,0.0,44.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2857142857142857,0.5666666666666667,0.14285714285714285,0.3333333333333333
2016-08-14,0,0,0,0.0,0.0,0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5333333333333333,0.14285714285714285,0.3
2016-08-15,0,0,0,0.0,0.0,0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.5,0.14285714285714285,0.26666666666666666
2016-08-16,0,0,1,,,0,,39.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016-08-17,0,0,0,0.0,0.0,0,0.0,29.0,,0.0,0.0,,0.0,0.0,,,,
2016-08-18,0,0,0,0.0,0.0,0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
2016-08-19,0,0,0,1.0,0.0,0,0.5,43.0,0.0,1.0,0.0,0.0,1.0,0.0,,,,
2016-08-20,0,0,0,1.0,1.0,0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,
2016-08-21,0,1,0,0.0,0.0,0,0.0,39.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,
2016-08-22,0,0,0,0.0,0.0,0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,
2016-08-23,0,1,0,0.0,0.0,0,0.0,49.0,0.0,,1.0,0.0,,0.0,0.2857142857142857,,0.14285714285714285,
2016-08-24,0,1,0,0.0,0.0,0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,,0.14285714285714285,
2016-08-25,0,0,0,0.0,0.0,0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,,0.14285714285714285,
2016-08-26,0,1,0,1.0,1.0,0,1.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,,0.2857142857142857,
